=========================================
2024-03-04 20:15:25,627 [trainer.py] => config: ./exps/FeCAM_cifar100.json
2024-03-04 20:15:25,627 [trainer.py] => prefix: train
2024-03-04 20:15:25,627 [trainer.py] => dataset: cifar100
2024-03-04 20:15:25,627 [trainer.py] => memory_size: 0
2024-03-04 20:15:25,627 [trainer.py] => shuffle: True
2024-03-04 20:15:25,627 [trainer.py] => init_cls: 50
2024-03-04 20:15:25,627 [trainer.py] => increment: 10
2024-03-04 20:15:25,627 [trainer.py] => model_name: fecam
2024-03-04 20:15:25,627 [trainer.py] => convnet_type: resnet18
2024-03-04 20:15:25,627 [trainer.py] => device: [device(type='cuda', index=0)]
2024-03-04 20:15:25,627 [trainer.py] => seed: 1993
2024-03-04 20:15:25,627 [trainer.py] => init_epochs: 200
2024-03-04 20:15:25,628 [trainer.py] => init_lr: 0.1
2024-03-04 20:15:25,628 [trainer.py] => init_weight_decay: 0.0005
2024-03-04 20:15:25,628 [trainer.py] => batch_size: 128
2024-03-04 20:15:25,628 [trainer.py] => num_workers: 8
2024-03-04 20:15:25,628 [trainer.py] => T: 5
2024-03-04 20:15:25,628 [trainer.py] => beta: 0.5
2024-03-04 20:15:25,628 [trainer.py] => alpha1: 1
2024-03-04 20:15:25,628 [trainer.py] => alpha2: 1
2024-03-04 20:15:25,628 [trainer.py] => ncm: False
2024-03-04 20:15:25,628 [trainer.py] => tukey: False
2024-03-04 20:15:25,628 [trainer.py] => diagonal: False
2024-03-04 20:15:25,628 [trainer.py] => per_class: True
2024-03-04 20:15:25,628 [trainer.py] => full_cov: True
2024-03-04 20:15:25,628 [trainer.py] => shrink: True
2024-03-04 20:15:25,628 [trainer.py] => norm_cov: False
2024-03-04 20:15:25,628 [trainer.py] => vecnorm: False
2024-03-04 20:15:25,628 [trainer.py] => ae_type: ae
2024-03-04 20:15:25,628 [trainer.py] => epochs: 20000
2024-03-04 20:15:25,628 [trainer.py] => ae_latent_dim: 32
2024-03-04 20:15:25,628 [trainer.py] => wae_sigma: 10
2024-03-04 20:15:25,628 [trainer.py] => wae_C: 0.8
Files already downloaded and verified
Files already downloaded and verified
2024-03-04 20:15:27,265 [data_manager.py] => [68, 56, 78, 8, 23, 84, 90, 65, 74, 76, 40, 89, 3, 92, 55, 9, 26, 80, 43, 38, 58, 70, 77, 1, 85, 19, 17, 50, 28, 53, 13, 81, 45, 82, 6, 59, 83, 16, 15, 44, 91, 41, 72, 60, 79, 52, 20, 10, 31, 54, 37, 95, 14, 71, 96, 98, 97, 2, 64, 66, 42, 22, 35, 86, 24, 34, 87, 21, 99, 0, 88, 27, 18, 94, 11, 12, 47, 25, 30, 46, 62, 69, 36, 61, 7, 63, 75, 5, 32, 4, 51, 48, 73, 93, 39, 67, 29, 49, 57, 33]
2024-03-04 20:15:27,544 [fecam.py] => Learning on 0-50
/home/z1165703/miniconda3/lib/python3.11/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
/home/z1165703/miniconda3/lib/python3.11/site-packages/torch/utils/data/dataloader.py:557: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
Processing class: 0
Training regular Auto Encoder
Epoch:   100  |  train loss: 0.0014131844
Epoch:  7300  |  train loss: 0.0001064609
Epoch:  7400  |  train loss: 0.0001047920
Epoch:  7500  |  train loss: 0.0001030735
Epoch:  7600  |  train loss: 0.0001013061
Epoch:  7700  |  train loss: 0.0001000380
Epoch:  7800  |  train loss: 0.0000982095
Epoch:  7900  |  train loss: 0.0000968239
Epoch:  8000  |  train loss: 0.0000955249
Epoch:  8100  |  train loss: 0.0000941838
Epoch:  8200  |  train loss: 0.0000930212
Epoch:  8300  |  train loss: 0.0000920048
Epoch:  8400  |  train loss: 0.0000911673
Epoch:  8500  |  train loss: 0.0000897903
Epoch:  8600  |  train loss: 0.0000889351
Epoch:  8700  |  train loss: 0.0000878145
Epoch:  8800  |  train loss: 0.0000870203
Epoch:  8900  |  train loss: 0.0000859397
Epoch:  9000  |  train loss: 0.0000850354
Epoch:  9100  |  train loss: 0.0000843752
Epoch:  9200  |  train loss: 0.0000832608
Epoch:  9300  |  train loss: 0.0000821997
Epoch:  9400  |  train loss: 0.0000814149
Epoch:  9500  |  train loss: 0.0000807667
Epoch:  9600  |  train loss: 0.0000798599
Epoch:  9700  |  train loss: 0.0000790444
Epoch:  9800  |  train loss: 0.0000784566
Epoch:  9900  |  train loss: 0.0000776405
Epoch: 10000  |  train loss: 0.0000769773
Epoch: 10100  |  train loss: 0.0000760161
Epoch: 10200  |  train loss: 0.0000753278
Epoch: 10300  |  train loss: 0.0000747010
Epoch: 10400  |  train loss: 0.0000738285
Epoch: 10500  |  train loss: 0.0000731430
Epoch: 10600  |  train loss: 0.0000725027
Epoch: 10700  |  train loss: 0.0000719900
Epoch: 10800  |  train loss: 0.0000716138
Epoch: 10900  |  train loss: 0.0000706669
Epoch: 11000  |  train loss: 0.0000701014
Epoch: 11100  |  train loss: 0.0000696591
Epoch: 11200  |  train loss: 0.0000688982
Epoch: 11300  |  train loss: 0.0000683953
Epoch: 11400  |  train loss: 0.0000680625
Epoch: 11500  |  train loss: 0.0000673623
Epoch: 11600  |  train loss: 0.0000668278
Epoch: 11700  |  train loss: 0.0000663319
Epoch: 11800  |  train loss: 0.0000657476
Epoch: 11900  |  train loss: 0.0000651403
Epoch: 12000  |  train loss: 0.0000649641
Epoch: 12100  |  train loss: 0.0000644202
Epoch: 12200  |  train loss: 0.0000636173
Epoch: 12300  |  train loss: 0.0000633090
Epoch: 12400  |  train loss: 0.0000627745
Epoch: 12500  |  train loss: 0.0000624223
Epoch: 12600  |  train loss: 0.0000620237
Epoch: 12700  |  train loss: 0.0000613867
Epoch: 12800  |  train loss: 0.0000609388
Epoch: 12900  |  train loss: 0.0000605175
Epoch: 13000  |  train loss: 0.0000600743
Epoch: 13100  |  train loss: 0.0000596061
Epoch: 13200  |  train loss: 0.0000593273
Epoch: 13300  |  train loss: 0.0000586999
Epoch: 13400  |  train loss: 0.0000583099
Epoch: 13500  |  train loss: 0.0000579478
Epoch: 13600  |  train loss: 0.0000575093
Epoch: 13700  |  train loss: 0.0000571140
Epoch: 13800  |  train loss: 0.0000565922
Epoch: 13900  |  train loss: 0.0000562549
Epoch: 14000  |  train loss: 0.0000559541
Epoch: 14100  |  train loss: 0.0000556097
Epoch: 14200  |  train loss: 0.0000549687
Epoch: 14300  |  train loss: 0.0000547158
Epoch: 14400  |  train loss: 0.0000544723
Epoch: 14500  |  train loss: 0.0000541421
Epoch: 14600  |  train loss: 0.0000537981
Epoch: 14700  |  train loss: 0.0000532985
Epoch: 14800  |  train loss: 0.0000531282
Epoch: 14900  |  train loss: 0.0000525792
Epoch: 15000  |  train loss: 0.0000521693
Epoch: 15100  |  train loss: 0.0000518741
Epoch: 15200  |  train loss: 0.0000515263
Epoch: 15300  |  train loss: 0.0000513346
Epoch: 15400  |  train loss: 0.0000508832
Epoch: 15500  |  train loss: 0.0000504301
Epoch: 15600  |  train loss: 0.0000502496
Epoch: 15700  |  train loss: 0.0000500190
Epoch: 15800  |  train loss: 0.0000502455
Epoch: 15900  |  train loss: 0.0000493573
Epoch: 16000  |  train loss: 0.0000488514
Epoch: 16100  |  train loss: 0.0000487283
Epoch: 16200  |  train loss: 0.0000483885
Epoch: 16300  |  train loss: 0.0000480716
Epoch: 16400  |  train loss: 0.0000480521
Epoch: 16500  |  train loss: 0.0000474878
Epoch: 16600  |  train loss: 0.0000472560
Epoch: 16700  |  train loss: 0.0000468811
Epoch: 16800  |  train loss: 0.0000466471
Epoch: 16900  |  train loss: 0.0000466064
Epoch: 17000  |  train loss: 0.0000461283
Epoch: 17100  |  train loss: 0.0000458546
Epoch: 17200  |  train loss: 0.0000457791
Epoch: 17300  |  train loss: 0.0000454927
Epoch: 17400  |  train loss: 0.0000454344
Epoch: 17500  |  train loss: 0.0000451082
Epoch: 17600  |  train loss: 0.0000447693
Epoch: 17700  |  train loss: 0.0000447865
Epoch: 17800  |  train loss: 0.0000442525
Epoch: 17900  |  train loss: 0.0000444395
Epoch: 18000  |  train loss: 0.0000437865
Epoch: 18100  |  train loss: 0.0000438562
Epoch: 18200  |  train loss: 0.0000434719
Epoch: 18300  |  train loss: 0.0000432298
Epoch: 18400  |  train loss: 0.0000430424
Epoch: 18500  |  train loss: 0.0000428626
Epoch: 18600  |  train loss: 0.0000426314
Epoch: 18700  |  train loss: 0.0000424518
Epoch: 18800  |  train loss: 0.0000423571
Epoch: 18900  |  train loss: 0.0000419631
Epoch: 19000  |  train loss: 0.0000418807
Epoch: 19100  |  train loss: 0.0000417992
Epoch: 19200  |  train loss: 0.0000415940
Epoch: 19300  |  train loss: 0.0000412882
Epoch: 19400  |  train loss: 0.0000410387
Epoch: 19500  |  train loss: 0.0000411038
Epoch: 19600  |  train loss: 0.0000409694
Epoch: 19700  |  train loss: 0.0000409040
Epoch: 19800  |  train loss: 0.0000405204
Epoch: 19900  |  train loss: 0.0000401798
Epoch: 20000  |  train loss: 0.0000402299
Processing class: 46
Training regular Auto Encoder
Epoch:   100  |  train loss: 0.0014899743
Epoch:   200  |  train loss: 0.0002989509
Epoch:   300  |  train loss: 0.0002859667
Epoch:   400  |  train loss: 0.0002821931
Epoch:   500  |  train loss: 0.0002796929
Epoch:   600  |  train loss: 0.0002779263
Epoch:   700  |  train loss: 0.0002765721
Epoch:   800  |  train loss: 0.0002753277
Epoch:   900  |  train loss: 0.0002738661
Epoch:  1000  |  train loss: 0.0002723196
Epoch:  1100  |  train loss: 0.0002705214
Epoch:  1200  |  train loss: 0.0002688907
Epoch:  1300  |  train loss: 0.0002675597
Epoch:  1400  |  train loss: 0.0002663816
Epoch:  1500  |  train loss: 0.0002654710
Epoch:  1600  |  train loss: 0.0002647205
Epoch:  1700  |  train loss: 0.0002638641
Epoch:  1800  |  train loss: 0.0002632628
Epoch:  1900  |  train loss: 0.0002623285
Epoch:  2000  |  train loss: 0.0002612797
Epoch:  2100  |  train loss: 0.0002587947
Epoch:  2200  |  train loss: 0.0002528855
Epoch:  2300  |  train loss: 0.0002411644
Epoch:  2400  |  train loss: 0.0002312398
Epoch:  2500  |  train loss: 0.0002267197
Epoch:  2600  |  train loss: 0.0002238430
Epoch:  2700  |  train loss: 0.0002221909
Epoch:  2800  |  train loss: 0.0002194453
Epoch:  2900  |  train loss: 0.0002173091
Epoch:  3000  |  train loss: 0.0002145749
Epoch:  3100  |  train loss: 0.0002108619
Epoch:  3200  |  train loss: 0.0002070276
Epoch:  3300  |  train loss: 0.0002031955
Epoch:  3400  |  train loss: 0.0001990815
Epoch:  3500  |  train loss: 0.0001959494
Epoch:  3600  |  train loss: 0.0001931917
Epoch:  3700  |  train loss: 0.0001909953
Epoch:  3800  |  train loss: 0.0001890720
Epoch:  3900  |  train loss: 0.0001872138
Epoch:  4000  |  train loss: 0.0001850886
Epoch:  4100  |  train loss: 0.0001832175
Epoch:  4200  |  train loss: 0.0001813292
Epoch:  4300  |  train loss: 0.0001792876
Epoch:  4400  |  train loss: 0.0001770696
Epoch:  4500  |  train loss: 0.0001751815
Epoch:  4600  |  train loss: 0.0001731140
Epoch:  4700  |  train loss: 0.0001706769
Epoch:  4800  |  train loss: 0.0001680038
Epoch:  4900  |  train loss: 0.0001655635
Epoch:  5000  |  train loss: 0.0001627501
Epoch:  5100  |  train loss: 0.0001598007
Epoch:  5200  |  train loss: 0.0001567453
Epoch:  5300  |  train loss: 0.0001538907
Epoch:  5400  |  train loss: 0.0001513092
Epoch:  5500  |  train loss: 0.0001490533
Epoch:  5600  |  train loss: 0.0001471533
Epoch:  5700  |  train loss: 0.0001451400
Epoch:  5800  |  train loss: 0.0001429843
Epoch:  5900  |  train loss: 0.0001411001
Epoch:  6000  |  train loss: 0.0001391010
Epoch:  6100  |  train loss: 0.0001374284
Epoch:  6200  |  train loss: 0.0001351670
Epoch:  6300  |  train loss: 0.0001331249
Epoch:  6400  |  train loss: 0.0001312085
Epoch:  6500  |  train loss: 0.0001292433
Epoch:  6600  |  train loss: 0.0001274490
Epoch:  6700  |  train loss: 0.0001254170
Epoch:  6800  |  train loss: 0.0001234263
Epoch:  6900  |  train loss: 0.0001215594
Epoch:  7000  |  train loss: 0.0001198966
Epoch:  7100  |  train loss: 0.0001182428
Epoch:  7200  |  train loss: 0.0001166838
Epoch:  7300  |  train loss: 0.0001153183
Epoch:  7400  |  train loss: 0.0001140107
Epoch:  7500  |  train loss: 0.0001126684
Epoch:  7600  |  train loss: 0.0001112268
Epoch:  7700  |  train loss: 0.0001099653
Epoch:  7800  |  train loss: 0.0001087234
Epoch:  7900  |  train loss: 0.0001076024
Epoch:  8000  |  train loss: 0.0001065296
Epoch:  8100  |  train loss: 0.0001052818
Epoch:  8200  |  train loss: 0.0001038988
Epoch:  8300  |  train loss: 0.0001028506
Epoch:  8400  |  train loss: 0.0001019162
Epoch:  8500  |  train loss: 0.0001006107
Epoch:  8600  |  train loss: 0.0000995961
Epoch:  8700  |  train loss: 0.0000984904
Epoch:  8800  |  train loss: 0.0000975210
Epoch:  8900  |  train loss: 0.0000967566
Epoch:  9000  |  train loss: 0.0000955263
Epoch:  9100  |  train loss: 0.0000946034
Epoch:  9200  |  train loss: 0.0000936471
Epoch:  9300  |  train loss: 0.0000924925
Epoch:  9400  |  train loss: 0.0000914155
Epoch:  9500  |  train loss: 0.0000908696
Epoch:  9600  |  train loss: 0.0000897444
Epoch:  9700  |  train loss: 0.0000887540
Epoch:  9800  |  train loss: 0.0000881246
Epoch:  9900  |  train loss: 0.0000870700
Epoch: 10000  |  train loss: 0.0000865119
Epoch: 10100  |  train loss: 0.0000855810
Epoch: 10200  |  train loss: 0.0000850318
Epoch: 10300  |  train loss: 0.0000840839
Epoch: 10400  |  train loss: 0.0000836122
Epoch: 10500  |  train loss: 0.0000828613
Epoch: 10600  |  train loss: 0.0000821499
Epoch: 10700  |  train loss: 0.0000813930
Epoch: 10800  |  train loss: 0.0000808309
Epoch: 10900  |  train loss: 0.0000804806
Epoch: 11000  |  train loss: 0.0000799381
Epoch: 11100  |  train loss: 0.0000790175
Epoch: 11200  |  train loss: 0.0000785125
Epoch: 11300  |  train loss: 0.0000777368
Epoch: 11400  |  train loss: 0.0000773267
Epoch: 11500  |  train loss: 0.0000768422
Epoch: 11600  |  train loss: 0.0000761885
Epoch: 11700  |  train loss: 0.0000766530
Epoch: 11800  |  train loss: 0.0000753033
Epoch: 11900  |  train loss: 0.0000745578
Epoch: 12000  |  train loss: 0.0000741225
Epoch: 12100  |  train loss: 0.0000737503
Epoch: 12200  |  train loss: 0.0000732258
Epoch: 12300  |  train loss: 0.0000729416
Epoch: 12400  |  train loss: 0.0000721881
Epoch: 12500  |  train loss: 0.0000721082
Epoch: 12600  |  train loss: 0.0000714246
Epoch: 12700  |  train loss: 0.0000711259
Epoch: 12800  |  train loss: 0.0000703645
Epoch: 12900  |  train loss: 0.0000705745
Epoch: 13000  |  train loss: 0.0000698671
Epoch: 13100  |  train loss: 0.0000692305
Epoch: 13200  |  train loss: 0.0000687926
Epoch: 13300  |  train loss: 0.0000685125
Epoch: 13400  |  train loss: 0.0000681729
Epoch: 13500  |  train loss: 0.0000677212
Epoch: 13600  |  train loss: 0.0000674033
Epoch: 13700  |  train loss: 0.0000668049
Epoch: 13800  |  train loss: 0.0000664610
Epoch: 13900  |  train loss: 0.0000662831
Epoch: 14000  |  train loss: 0.0000659926
Epoch: 14100  |  train loss: 0.0000658426
Epoch: 14200  |  train loss: 0.0000652498
Epoch: 14300  |  train loss: 0.0000646340
Epoch: 14400  |  train loss: 0.0000645175
Epoch: 14500  |  train loss: 0.0000642044
Epoch: 14600  |  train loss: 0.0000637221
Epoch: 14700  |  train loss: 0.0000635759
Epoch: 14800  |  train loss: 0.0000632796
Epoch: 14900  |  train loss: 0.0000629848
Epoch: 15000  |  train loss: 0.0000626126
Epoch: 15100  |  train loss: 0.0000626535
Epoch: 15200  |  train loss: 0.0000621153
Epoch: 15300  |  train loss: 0.0000617906
Epoch: 15400  |  train loss: 0.0000616787
Epoch: 15500  |  train loss: 0.0000614978
Epoch: 15600  |  train loss: 0.0000608171
Epoch: 15700  |  train loss: 0.0000604561
Epoch: 15800  |  train loss: 0.0000606560
Epoch: 15900  |  train loss: 0.0000603912
Epoch: 16000  |  train loss: 0.0000598465
Epoch: 16100  |  train loss: 0.0000600129
Epoch: 16200  |  train loss: 0.0000593444
Epoch: 16300  |  train loss: 0.0000594848
Epoch: 16400  |  train loss: 0.0000586141
Epoch: 16500  |  train loss: 0.0000582628
Epoch: 16600  |  train loss: 0.0000583420
Epoch: 16700  |  train loss: 0.0000583484
Epoch: 16800  |  train loss: 0.0000581358
Epoch: 16900  |  train loss: 0.0000575579
Epoch: 17000  |  train loss: 0.0000572684
Epoch: 17100  |  train loss: 0.0000572178
Epoch: 17200  |  train loss: 0.0000570728
Epoch: 17300  |  train loss: 0.0000566062
Epoch: 17400  |  train loss: 0.0000569211
Epoch: 17500  |  train loss: 0.0000560503
Epoch: 17600  |  train loss: 0.0000560931
Epoch: 17700  |  train loss: 0.0000559599
Epoch: 17800  |  train loss: 0.0000555244
Epoch: 17900  |  train loss: 0.0000554584
Epoch: 18000  |  train loss: 0.0000550440
Epoch: 18100  |  train loss: 0.0000549367
Epoch: 18200  |  train loss: 0.0000550877
Epoch: 18300  |  train loss: 0.0000545190
Epoch: 18400  |  train loss: 0.0000547026
Epoch: 18500  |  train loss: 0.0000543252
Epoch: 18600  |  train loss: 0.0000539342
Epoch: 18700  |  train loss: 0.0000536587
Epoch: 18800  |  train loss: 0.0000535019
Epoch: 18900  |  train loss: 0.0000533545
Epoch: 19000  |  train loss: 0.0000530242
Epoch: 19100  |  train loss: 0.0000529874
Epoch: 19200  |  train loss: 0.0000524066
Epoch: 19300  |  train loss: 0.0000524235
Epoch: 19400  |  train loss: 0.0000525008
Epoch: 19500  |  train loss: 0.0000519603
Epoch: 19600  |  train loss: 0.0000520115
Epoch: 19700  |  train loss: 0.0000517334
Epoch: 19800  |  train loss: 0.0000515433
Epoch: 19900  |  train loss: 0.0000516980
Epoch: 20000  |  train loss: 0.0000514031
Processing class: 47
Training regular Auto Encoder
Epoch:   100  |  train loss: 0.0013082093
Epoch:   200  |  train loss: 0.0004227295
Epoch:   300  |  train loss: 0.0004049937
Epoch:   400  |  train loss: 0.0003979609
Epoch:   500  |  train loss: 0.0003915343
Epoch:   600  |  train loss: 0.0003852471
Epoch:   700  |  train loss: 0.0003803436
Epoch:   800  |  train loss: 0.0003779381
Epoch:   900  |  train loss: 0.0003760233
Epoch:  1000  |  train loss: 0.0003707181
Epoch:  1100  |  train loss: 0.0003599950
Epoch:  1200  |  train loss: 0.0003470455
Epoch:  1300  |  train loss: 0.0003363126
Epoch:  1400  |  train loss: 0.0003263034
Epoch:  1500  |  train loss: 0.0003174264
Epoch:  1600  |  train loss: 0.0003085877
Epoch:  1700  |  train loss: 0.0002985408
Epoch:  1800  |  train loss: 0.0002888718
Epoch:  1900  |  train loss: 0.0002818356
Epoch:  2000  |  train loss: 0.0002760619
Epoch:  2100  |  train loss: 0.0002710963
Epoch:  2200  |  train loss: 0.0002666989
Epoch:  2300  |  train loss: 0.0002624231
Epoch:  2400  |  train loss: 0.0002581682
Epoch:  2500  |  train loss: 0.0002536788
Epoch:  2600  |  train loss: 0.0002497403
Epoch:  2700  |  train loss: 0.0002462346
Epoch:  2800  |  train loss: 0.0002423049
Epoch:  2900  |  train loss: 0.0002389063
Epoch:  3000  |  train loss: 0.0002357515
Epoch:  3100  |  train loss: 0.0002322217
Epoch:  3200  |  train loss: 0.0002283585
Epoch:  3300  |  train loss: 0.0002239220
Epoch:  3400  |  train loss: 0.0002194792
Epoch:  3500  |  train loss: 0.0002150185
Epoch:  3600  |  train loss: 0.0002108787
Epoch:  3700  |  train loss: 0.0002073182
Epoch:  3800  |  train loss: 0.0002038824
Epoch:  3900  |  train loss: 0.0002006977
Epoch:  4000  |  train loss: 0.0001981217
Epoch:  4100  |  train loss: 0.0001947066
Epoch:  4200  |  train loss: 0.0001918804
Epoch:  4300  |  train loss: 0.0001886987
Epoch:  4400  |  train loss: 0.0001848974
Epoch:  4500  |  train loss: 0.0001810612
Epoch:  4600  |  train loss: 0.0001774715
Epoch:  4700  |  train loss: 0.0001745439
Epoch:  4800  |  train loss: 0.0001720019
Epoch:  4900  |  train loss: 0.0001692715
Epoch:  5000  |  train loss: 0.0001668585
Epoch:  5100  |  train loss: 0.0001647243
Epoch:  5200  |  train loss: 0.0001623562
Epoch:  5300  |  train loss: 0.0001602935
Epoch:  5400  |  train loss: 0.0001579821
Epoch:  5500  |  train loss: 0.0001558585
Epoch:  5600  |  train loss: 0.0001534846
Epoch:  5700  |  train loss: 0.0001513554
Epoch:  5800  |  train loss: 0.0001496478
Epoch:  5900  |  train loss: 0.0001476268
Epoch:  6000  |  train loss: 0.0001458456
Epoch:  6100  |  train loss: 0.0001438252
Epoch:  6200  |  train loss: 0.0001421986
Epoch:  6300  |  train loss: 0.0001405298
Epoch:  6400  |  train loss: 0.0001391844
Epoch:  6500  |  train loss: 0.0001379407
Epoch:  6600  |  train loss: 0.0001362798
Epoch:  6700  |  train loss: 0.0001343247
Epoch:  6800  |  train loss: 0.0001329353
Epoch:  6900  |  train loss: 0.0001316701
Epoch:  7000  |  train loss: 0.0001301788
Epoch:  7100  |  train loss: 0.0001288037
Epoch:  7200  |  train loss: 0.0001271956
Epoch:  7300  |  train loss: 0.0001258781
Epoch:  7400  |  train loss: 0.0001245058
Epoch:  7500  |  train loss: 0.0001237945
Epoch:  7600  |  train loss: 0.0001221884
Epoch:  7700  |  train loss: 0.0001212790
Epoch:  7800  |  train loss: 0.0001198059
Epoch:  7900  |  train loss: 0.0001185242
Epoch:  8000  |  train loss: 0.0001171286
Epoch:  8100  |  train loss: 0.0001161240
Epoch:  8200  |  train loss: 0.0001144693
Epoch:  8300  |  train loss: 0.0001131837
Epoch:  8400  |  train loss: 0.0001123445
Epoch:  8500  |  train loss: 0.0001115001
Epoch:  8600  |  train loss: 0.0001096479
Epoch:  8700  |  train loss: 0.0001086397
Epoch:  8800  |  train loss: 0.0001073799
Epoch:  8900  |  train loss: 0.0001062954
Epoch:  9000  |  train loss: 0.0001052186
Epoch:  9100  |  train loss: 0.0001039957
Epoch:  9200  |  train loss: 0.0001033791
Epoch:  9300  |  train loss: 0.0001021613
Epoch:  9400  |  train loss: 0.0001011742
Epoch:  9500  |  train loss: 0.0001002232
Epoch:  9600  |  train loss: 0.0000995640
Epoch:  9700  |  train loss: 0.0000986525
Epoch:  9800  |  train loss: 0.0000978913
Epoch:  9900  |  train loss: 0.0000968038
Epoch: 10000  |  train loss: 0.0000959947
Epoch: 10100  |  train loss: 0.0000955121
Epoch: 10200  |  train loss: 0.0000947870
Epoch: 10300  |  train loss: 0.0000936767
Epoch: 10400  |  train loss: 0.0000930460
Epoch: 10500  |  train loss: 0.0000925170
Epoch: 10600  |  train loss: 0.0000915641
Epoch: 10700  |  train loss: 0.0000906797
Epoch: 10800  |  train loss: 0.0000901936
Epoch: 10900  |  train loss: 0.0000892501
Epoch: 11000  |  train loss: 0.0000884686
Epoch: 11100  |  train loss: 0.0000878235
Epoch: 11200  |  train loss: 0.0000870741
Epoch: 11300  |  train loss: 0.0000867238
Epoch: 11400  |  train loss: 0.0000864158
Epoch: 11500  |  train loss: 0.0000854922
Epoch: 11600  |  train loss: 0.0000847938
Epoch: 11700  |  train loss: 0.0000844222
Epoch: 11800  |  train loss: 0.0000838068
Epoch: 11900  |  train loss: 0.0000834458
Epoch: 12000  |  train loss: 0.0000827021
Epoch: 12100  |  train loss: 0.0000822428
Epoch: 12200  |  train loss: 0.0000815653
Epoch: 12300  |  train loss: 0.0000809986
Epoch: 12400  |  train loss: 0.0000805547
Epoch: 12500  |  train loss: 0.0000802174
Epoch: 12600  |  train loss: 0.0000796830
Epoch: 12700  |  train loss: 0.0000789875
Epoch: 12800  |  train loss: 0.0000788281
Epoch: 12900  |  train loss: 0.0000784039
Epoch: 13000  |  train loss: 0.0000778737
Epoch: 13100  |  train loss: 0.0000772885
Epoch: 13200  |  train loss: 0.0000772317
Epoch: 13300  |  train loss: 0.0000770403
Epoch: 13400  |  train loss: 0.0000762740
Epoch: 13500  |  train loss: 0.0000754550
Epoch: 13600  |  train loss: 0.0000752061
Epoch: 13700  |  train loss: 0.0000749034
Epoch: 13800  |  train loss: 0.0000745256
Epoch: 13900  |  train loss: 0.0000738755
Epoch: 14000  |  train loss: 0.0000738816
Epoch: 14100  |  train loss: 0.0000738548
Epoch: 14200  |  train loss: 0.0000726588
Epoch: 14300  |  train loss: 0.0000724053
Epoch: 14400  |  train loss: 0.0000723230
Epoch: 14500  |  train loss: 0.0000718988
Epoch: 14600  |  train loss: 0.0000711330
Epoch: 14700  |  train loss: 0.0000707085
Epoch: 14800  |  train loss: 0.0000707834
Epoch: 14900  |  train loss: 0.0000701669
Epoch: 15000  |  train loss: 0.0000696541
Epoch: 15100  |  train loss: 0.0000694318
Epoch: 15200  |  train loss: 0.0000689789
Epoch: 15300  |  train loss: 0.0000689718
Epoch: 15400  |  train loss: 0.0000682222
Epoch: 15500  |  train loss: 0.0000679172
Epoch: 15600  |  train loss: 0.0000675974
Epoch: 15700  |  train loss: 0.0000673836
Epoch: 15800  |  train loss: 0.0000673349
Epoch: 15900  |  train loss: 0.0000666820
Epoch: 16000  |  train loss: 0.0000665744
Epoch: 16100  |  train loss: 0.0000662480
Epoch: 16200  |  train loss: 0.0000657464
Epoch: 16300  |  train loss: 0.0000661079
Epoch: 16400  |  train loss: 0.0000652973
Epoch: 16500  |  train loss: 0.0000648672
Epoch: 16600  |  train loss: 0.0000642412
Epoch: 16700  |  train loss: 0.0000642030
Epoch: 16800  |  train loss: 0.0000640687
Epoch: 16900  |  train loss: 0.0000635814
Epoch: 17000  |  train loss: 0.0000635320
Epoch: 17100  |  train loss: 0.0000633232
Epoch: 17200  |  train loss: 0.0000628793
Epoch: 17300  |  train loss: 0.0000625051
Epoch: 17400  |  train loss: 0.0000624837
Epoch: 17500  |  train loss: 0.0000623734
Epoch: 17600  |  train loss: 0.0000617602
Epoch: 17700  |  train loss: 0.0000615834
Epoch: 17800  |  train loss: 0.0000610273
Epoch: 17900  |  train loss: 0.0000609653
Epoch: 18000  |  train loss: 0.0000604653
Epoch: 18100  |  train loss: 0.0000602501
Epoch: 18200  |  train loss: 0.0000601138
Epoch: 18300  |  train loss: 0.0000598460
Epoch: 18400  |  train loss: 0.0000597838
Epoch: 18500  |  train loss: 0.0000594636
Epoch: 18600  |  train loss: 0.0000589834
Epoch: 18700  |  train loss: 0.0000595553
Epoch: 18800  |  train loss: 0.0000590218
Epoch: 18900  |  train loss: 0.0000585391
Epoch: 19000  |  train loss: 0.0000588123
Epoch: 19100  |  train loss: 0.0000577282
Epoch: 19200  |  train loss: 0.0000575914
Epoch: 19300  |  train loss: 0.0000577722
Epoch: 19400  |  train loss: 0.0000570162
Epoch: 19500  |  train loss: 0.0000568228
Epoch: 19600  |  train loss: 0.0000564733
Epoch: 19700  |  train loss: 0.0000568539
Epoch: 19800  |  train loss: 0.0000565924
Epoch: 19900  |  train loss: 0.0000563618
Epoch: 20000  |  train loss: 0.0000560777
Processing class: 48
